region,disaggregation,disagg.value,section,anaemia_plan_No_2021,anaemia_plan_No data_2021,anaemia_plan_Yes_2021,blood_pressure_plan_No_2021,blood_pressure_plan_No data_2021,blood_pressure_plan_Yes_2021,child_ad_policy_Don't know_2021,child_ad_policy_No_2021,child_ad_policy_Yes_2021,child_overweight_plan_No_2021,child_overweight_plan_No data_2021,child_overweight_plan_Yes_2021,diabetes_plan_No_2021,diabetes_plan_No data_2021,diabetes_plan_Yes_2021,diabetes_policy_No_2021,diabetes_policy_No response_2021,diabetes_policy_Yes_2021,EBF_plan_No_2021,EBF_plan_No data_2021,EBF_plan_Yes_2021,fbdg_No_2021,fbdg_Yes_2021,LBW_plan_No_2021,LBW_plan_No data_2021,LBW_plan_Yes_2021,multi_sec_No_2021,multi_sec_Yes_2021,NCD_policy_No_2021,NCD_policy_Yes_2021,NCD_unhealthy_Don't know_2021,NCD_unhealthy_No_2021,NCD_unhealthy_No response_2021,NCD_unhealthy_Yes_2021,overweight_adults_adoles_plan_No_2021,overweight_adults_adoles_plan_No data_2021,overweight_adults_adoles_plan_Yes_2021,salt_leg_No_2021,salt_leg_Yes_2021,saturated_fatty_acids_policy_Don't know_2021,saturated_fatty_acids_policy_No_2021,saturated_fatty_acids_policy_Yes_2021,sodium_plan_No_2021,sodium_plan_No data_2021,sodium_plan_Yes_2021,sodium_policy_Don't know_2021,sodium_policy_No_2021,sodium_policy_Yes_2021,stunting_plan_No_2021,stunting_plan_No data_2021,stunting_plan_Yes_2021,sugar_tax_No_2021,sugar_tax_Yes_2021,trans_fatty_acids_policy_Don't know_2021,trans_fatty_acids_policy_No_2021,trans_fatty_acids_policy_Yes_2021,wasting_plan_No_2021,wasting_plan_No data_2021,wasting_plan_Yes_2021
Africa,all,,Nutrition strategies and financing,18,,36,24,,30,,51,3,23,,31,17,,37,24,1,29,8,,46,45,9,18,,36,22,32,29,25,,8,,46,16,,38,3,45,2,47,5,33,,21,1,45,8,7,,47,31,23,3,47,4,8,,46
Asia,all,,Nutrition strategies and financing,19,1,27,16,1,30,,26,21,13,1,33,9,1,37,6,,41,15,1,31,23,25,19,1,27,23,24,13,33,,5,1,41,5,1,41,13,35,,29,18,13,1,33,,17,30,16,1,30,35,13,,27,20,21,1,25
Australia and New Zealand,all,,Nutrition strategies and financing,2,,,1,,1,,1,1,1,,1,,,2,,,2,1,,1,,2,1,,1,1,1,2,,,,,2,,,2,,2,,1,1,1,,1,,,2,2,,,2,,,2,,2,,
Caribbean,all,,Nutrition strategies and financing,6,1,6,4,1,8,,13,,3,1,9,2,1,10,6,,7,4,1,8,2,11,6,1,6,6,7,8,5,1,4,,8,3,1,9,1,2,1,11,1,4,1,8,,11,2,5,1,7,9,4,1,12,,6,1,6
Central America,all,,Nutrition strategies and financing,4,,4,5,,3,,4,4,2,,6,1,,7,2,,6,,,8,1,7,2,,6,3,5,4,4,,3,,5,2,,6,,8,,7,1,3,,5,,3,5,1,,7,,8,,7,1,1,,7
Central Asia,all,,Nutrition strategies and financing,2,,3,2,,3,,3,2,3,,2,,,5,,,5,3,,2,5,,5,,,4,1,,4,,,,5,1,,4,,5,,3,2,1,,4,,2,3,3,,2,5,,,1,4,3,,2
Eastern Africa,all,,Nutrition strategies and financing,5,,13,10,,8,,17,1,11,,7,7,,11,6,,12,3,,15,14,4,6,,12,7,11,9,9,,1,,17,8,,10,1,13,,16,2,12,,6,,15,3,3,,15,10,8,,17,1,4,,14
Eastern Asia,all,,Nutrition strategies and financing,2,,3,,,5,,2,3,2,,3,1,,4,,,5,3,,2,1,4,1,,4,2,3,,5,,,,5,,,5,3,2,,5,,1,,4,,1,4,1,,4,5,,,5,,2,,3
Eastern Europe,all,,Nutrition strategies and financing,7,,3,5,,5,,3,7,,,10,1,,9,3,,7,6,,4,5,5,7,,3,4,6,5,5,,2,,8,,,10,3,7,,1,9,2,,8,,,10,7,,3,9,1,,1,9,7,,3
Europe,all,,Nutrition strategies and financing,37,1,4,25,1,16,,8,34,5,1,36,10,1,31,12,,30,27,1,14,13,30,34,1,7,24,18,19,23,,6,,36,2,1,39,19,17,,8,34,15,1,26,,4,38,36,1,5,31,12,,9,33,37,1,4
